gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001
ENSG00000100336,APOL4,80832,apolipoprotein L4,1322.8083247535722,-0.19740115630364116,0.0809869451732672,-2.437444156972609,0.014791498655675691,0.16661109350493017,1068,1193,1275,1427,1675,1361
ENSG00000141198,TOM1L1,10040,target of myb1 like 1 membrane trafficking protein,3511.7381548762532,-0.10671328533268674,0.04379002460346239,-2.436931385607149,0.014812489716029964,0.16661109350493017,3033,3447,3235,3790,4342,3384
ENSG00000267855,NDUFA7,4701,NADH:ubiquinone oxidoreductase subunit A7,700.5526703796817,0.2830192400046639,0.1161308302160532,2.4370723904937783,0.014806714855548913,0.16661109350493017,682,906,631,637,729,627
ENSG00000115484,CCT4,10575,chaperonin containing TCP1 subunit 4,12611.666138326342,-0.06423440888625354,0.02636885236304633,-2.435995620965003,0.014850864309805534,0.1667129474572942,11186,12851,11402,13546,15190,12012
ENSG00000128965,CHAC1,79094,ChaC glutathione specific gamma-glutamylcyclotransferase 1,4862.388193389132,0.09509957701377388,0.03904828227478176,2.4354356062210516,0.014873871724650305,0.1667129474572942,4498,5150,4782,4987,5528,4348
ENSG00000171206,TRIM8,81603,tripartite motif containing 8,3468.823232346341,0.12851150143073425,0.052765140759719026,2.4355379248573916,0.014869665764567391,0.1667129474572942,3187,3827,3409,3555,4042,2912
ENSG00000204070,SYS1,90196,SYS1 golgi trafficking protein,139.5969098736189,0.6269532363370804,0.25733254748129125,2.4363542135402114,0.014836148514667837,0.1667129474572942,134,173,181,87,174,92
ENSG00000114023,FAM162A,26355,family with sequence similarity 162 member A,724.684227827894,-0.23697788011411344,0.09734440846351777,-2.4344272450217495,0.014915378017452179,0.1670312631409583,576,686,651,822,970,695
ENSG00000049449,RCN1,5954,reticulocalbin 1,20107.691823955593,-0.05851801272536238,0.024054673347512663,-2.432708683255237,0.014986352880501983,0.1675316500957169,17804,20298,18493,21295,23736,19700
ENSG00000171793,CTPS1,1503,CTP synthase 1,5107.494191620903,-0.09157466537314948,0.03764114913921416,-2.4328339454904673,0.014981169642601972,0.1675316500957169,4599,5016,4584,5433,6287,4940
ENSG00000268350,FAM156A,29057,family with sequence similarity 156 member A,928.1417338515289,0.22215344892695002,0.09134680150508954,2.431978408292406,0.01501660246107125,0.1677226834039369,961,1029,880,824,1064,824
ENSG00000132485,ZRANB2,9406,zinc finger RANBP2-type containing 2,2869.8250428631536,-0.13448870800050894,0.05530832134954066,-2.431617968489038,0.015031552477836498,0.16774264866685493,2380,2828,2659,3032,3755,2738
ENSG00000135404,CD63,967,CD63 molecule,8899.604650752386,-0.07792299568063149,0.03207976109004467,-2.4290391521903625,0.015138897411107879,0.1687927459380217,7743,8766,8358,9476,10654,8723
ENSG00000136830,NIBAN2,64855,niban apoptosis regulator 2,11272.799830650558,-0.07058275772369745,0.029063153138260894,-2.4285994498916588,0.015157267523038549,0.16884984030909375,10184,10993,10385,12023,13768,10728
ENSG00000175221,MED16,10025,mediator complex subunit 16,928.1266619507401,0.30458203386851396,0.12544890761288402,2.4279369160264603,0.015184984281436123,0.16901086435163487,878,1161,917,757,881,958
ENSG00000241431,RPL37P6,346950,ribosomal protein L37 pseudogene 6,230.50806975920398,-0.40299775561747825,0.1660156540729412,-2.4274684087346112,0.015204610968979645,0.16908164239849616,167,221,184,273,311,246
ENSG00000083857,FAT1,2195,FAT atypical cadherin 1,7599.177215401582,0.0898068763033863,0.03704148440211286,2.424494529659391,0.015329714278072835,0.17006597730918596,7335,7998,7163,7422,8641,7173
ENSG00000138166,DUSP5,1847,dual specificity phosphatase 5,2004.2338305470178,0.15968388956616195,0.06586497297066773,2.4244128914662344,0.015333161325192616,0.17006597730918596,2036,2193,1844,1954,2189,1830
ENSG00000144824,PHLDB2,90102,pleckstrin homology like domain family B member 2,6306.205546180382,-0.0835413594052089,0.03444985840561959,-2.425013142915598,0.015307832558773547,0.17006597730918596,5450,6400,5754,6812,7652,6046
ENSG00000125818,PSMF1,9491,proteasome inhibitor subunit 1,11224.840602281693,-0.06676594449601977,0.027551895587495847,-2.4232795265934746,0.015381086452063824,0.17044918760443598,9738,11455,10328,11846,13533,10902
ENSG00000119508,NR4A3,8013,nuclear receptor subfamily 4 group A member 3,94.4856334261116,0.6174855215183253,0.2549379405481568,2.4221013168563057,0.015431047611023804,0.17085427519972837,98,121,110,78,84,73
ENSG00000105327,BBC3,27113,BCL2 binding component 3,720.8220220312493,0.2700284255274636,0.11151732973359628,2.421403257884083,0.015460715647758225,0.17103416685332537,709,815,739,657,686,704
ENSG00000084754,HADHA,3030,hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha,9253.560376707208,-0.07268958952990283,0.0300238307196492,-2.421063128441198,0.015475189588502355,0.17104580755930096,8081,9450,8400,9980,11108,8884
ENSG00000105671,DDX49,54555,DEAD-box helicase 49,3541.4690435983975,0.1128594262425275,0.04663809239987633,2.4198979940017176,0.015524861400371699,0.17144612971086387,3326,3684,3556,3503,4152,3121
ENSG00000166851,PLK1,5347,polo like kinase 1,5795.901373498084,-0.09129896258765599,0.03773819512041482,-2.4192721007546805,0.015551602258173586,0.17159274387719842,4985,5782,5361,5994,7164,5739
ENSG00000035403,VCL,7414,vinculin,8218.048562867098,-0.07068790902364412,0.029231290486549915,-2.418227448978672,0.01559632456947536,0.17188044145380205,7285,8253,7493,8737,9953,7917
ENSG00000092531,SNAP23,8773,synaptosome associated protein 23,3760.3344182643186,-0.1075844322507768,0.04449253636012023,-2.4180332489924625,0.015604650875866993,0.17188044145380205,3198,3738,3469,3932,4729,3679
ENSG00000130487,KLHDC7B,113730,kelch domain containing 7B,7588.5580863889345,-0.07859098577629824,0.03251629794800764,-2.416972125854005,0.015650215537118907,0.17194363573680038,6641,7638,6931,8152,9018,7432
ENSG00000131508,UBE2D2,7322,ubiquitin conjugating enzyme E2 D2,5361.93223984003,-0.09482635613046221,0.039233778211162,-2.416957031772284,0.015650864520926587,0.17194363573680038,4653,5372,4879,5926,6557,5036
ENSG00000168066,SF1,7536,splicing factor 1,13471.433170355445,-0.06758048858992806,0.027958786132620598,-2.4171467341022823,0.015642709817147125,0.17194363573680038,12022,13204,12538,13988,16339,13221
ENSG00000084774,CAD,790,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",7746.092142424659,0.09035426048142547,0.03741726417515679,2.4147746360733726,0.01574494816716948,0.17274768043906297,7600,7953,7365,7848,8957,6928
ENSG00000166681,BEX3,27018,brain expressed X-linked 3,4287.000288111861,-0.09925235575957002,0.04110456607853562,-2.4146309091290608,0.015751161697284303,0.17274768043906297,3657,4290,3950,4586,5190,4227
ENSG00000073417,PDE8A,5151,phosphodiesterase 8A,3103.2964839242954,0.12884257092597742,0.053366849665828386,2.414280995276311,0.015766298013271392,0.17276500591670732,2855,3483,2988,3080,3366,2898
ENSG00000214944,ARHGEF28,64283,Rho guanine nucleotide exchange factor 28,1985.3373109997374,-0.16769966189452007,0.06947755459449653,-2.413724300938535,0.015790405456518556,0.17280004654644532,1646,1872,1850,2223,2302,2081
ENSG00000275895,LOC102724594,102724594,U2 small nuclear RNA auxiliary factor 1 like 5,6975.729011383906,-0.08664281025426418,0.035898032303434954,-2.4135810431585587,0.01579661442456127,0.17280004654644532,6016,6822,6594,7522,8517,6677
ENSG00000177646,ACAD9,28976,acyl-CoA dehydrogenase family member 9,291.0175748624131,-0.4758193392669726,0.19720071750047163,-2.412868194893026,0.01582754208072227,0.17298987673818578,252,211,233,344,500,245
ENSG00000169155,ZBTB43,23099,zinc finger and BTB domain containing 43,2539.3961155873867,0.12318679397620719,0.05106910011031263,2.412159088570497,0.015858360211830264,0.17306963517510332,2358,2776,2479,2488,2935,2269
ENSG00000185070,FLRT2,23768,fibronectin leucine rich transmembrane protein 2,1135.3725203195095,0.1833239717843275,0.07600258728371641,2.4120754086960505,0.015862000461748325,0.17306963517510332,1060,1231,1178,1120,1253,988
ENSG00000106692,FKTN,2218,fukutin,1807.9398348456748,0.14372654791071693,0.05960759551835863,2.4112119715758435,0.015899604717471864,0.1733315333784957,1740,1911,1798,1754,2066,1613
ENSG00000087586,AURKA,6790,aurora kinase A,5960.945119945063,-0.11947759542629292,0.04959218589699533,-2.4092020399030605,0.015987444680637702,0.17414016667525375,5187,6086,5162,6891,7282,5473
ENSG00000114446,IFT57,55081,intraflagellar transport 57,1754.4011267666865,0.15818467166951442,0.065671099301901,2.408741034504586,0.016007652032861166,0.17421137276411844,1609,1888,1820,1784,1924,1531
ENSG00000116809,ZBTB17,7709,zinc finger and BTB domain containing 17,2400.447927918384,0.1318924651948918,0.05478837535039754,2.407307468990953,0.01607063338255156,0.17474756981846168,2195,2575,2443,2325,2727,2187
ENSG00000136842,TMOD1,7111,tropomodulin 1,72.25087658968033,0.7612885697396379,0.31634646857486975,2.406502507106267,0.01610609347451553,0.17498384930880298,85,108,69,65,51,52
ENSG00000100364,KIAA0930,23313,KIAA0930,1759.3734261778272,0.16440310998363147,0.0683531768977255,2.405200715536926,0.01616358541212941,0.17508812130167806,1606,2021,1728,1748,2036,1477
ENSG00000100426,ZBED4,9889,zinc finger BED-type containing 4,2915.5369964442616,0.13019390367001615,0.05412665608642198,2.4053564931508142,0.016156696208408254,0.17508812130167806,2881,2992,2866,2979,3299,2528
ENSG00000130304,SLC27A1,376497,solute carrier family 27 member 1,63.542415595480925,0.8127277525113932,0.33783251329842334,2.4057120629874738,0.016140980939725214,0.17508812130167806,70,84,79,33,68,46
ENSG00000164105,SAP30,8819,Sin3A associated protein 30,1427.0827981807388,-0.16749004646725763,0.06964124048204626,-2.405041112247808,0.016170646482428993,0.17508812130167806,1260,1388,1213,1613,1748,1407
ENSG00000135245,HILPDA,29923,hypoxia inducible lipid droplet associated,495.42114427374275,-0.2739365719932893,0.11400436031323768,-2.4028604804291946,0.01626739256273506,0.17545735915330024,409,446,432,584,613,513
ENSG00000142871,CCN1,3491,cellular communication network factor 1,24299.47699851254,-0.06262452835658998,0.026065051498009275,-2.4026243861967025,0.016277897591511173,0.17545735915330024,21245,24584,22483,24995,29150,24206
ENSG00000163637,PRICKLE2,166336,prickle planar cell polarity protein 2,92.42975122467735,0.6870807527454942,0.28587129382696225,2.4034618640701426,0.01624066086672084,0.17545735915330024,82,138,110,59,90,75
ENSG00000166986,MARS1,4141,methionyl-tRNA synthetase 1,1477.5718618258466,0.19553281310563703,0.08136626834761129,2.4031188485907427,0.01625590328135008,0.17545735915330024,1415,1685,1440,1354,1821,1210
ENSG00000243279,PRAF2,11230,PRA1 domain family member 2,1532.7216953709576,-0.1702096496798896,0.07084948527302357,-2.402411944476019,0.01628735529491166,0.17545735915330024,1274,1528,1345,1649,1838,1624
ENSG00000244405,ETV5,2119,ETS variant transcription factor 5,419.80052831177477,-0.4353390356639439,0.1811091085441015,-2.4037390452834977,0.016228353074423274,0.17545735915330024,285,325,414,518,681,350
ENSG00000198315,ZKSCAN8,7745,zinc finger with KRAB and SCAN domains 8,3152.7684392278697,0.1219290303133112,0.050763490035070524,2.4019040107186322,0.016309987598866,0.175552771925632,2992,3448,3006,2972,3701,2882
ENSG00000110200,ANAPC15,25906,anaphase promoting complex subunit 15,570.3543276810142,-0.25807786284539713,0.10746416989354614,-2.4015247416980814,0.01632690492773629,0.17558656236208547,443,534,516,652,719,590
ENSG00000056998,GYG2,8908,glycogenin 2,1186.067881144566,-0.18102883211012466,0.07542272838824797,-2.4001893855954934,0.016386591373773452,0.17578343473684246,978,1134,1082,1350,1466,1166
ENSG00000136235,GPNMB,10457,glycoprotein nmb,4718.646099106687,-0.10815855488064155,0.045060089165159876,-2.4003182613377723,0.016380822665741826,0.17578343473684246,3959,4908,4204,5073,5665,4710
ENSG00000139636,LMBR1L,55716,limb development membrane protein 1 like,444.1472615575271,0.3045646631322588,0.12687452946020125,2.4005185629302876,0.01637186035067192,0.17578343473684246,492,498,418,402,470,383
ENSG00000112763,BTN2A1,11120,butyrophilin subfamily 2 member A1,1347.3384366878472,0.3015143774554541,0.12577846368267906,2.3971860414524655,0.01652153278881896,0.17708192923524713,1107,1870,1334,1071,1483,1257
ENSG00000157637,SLC38A10,124565,solute carrier family 38 member 10,3498.2271204535728,0.10449878942835361,0.043607702581788865,2.3963378770610504,0.016559817449812022,0.17734312065580202,3261,3694,3457,3449,4024,3185
ENSG00000100380,ST13,6767,ST13 Hsp70 interacting protein,6446.69738003823,-0.09193262289673346,0.03839203780670106,-2.3945752335315547,0.016639629394265935,0.17789885654406468,5709,6324,5886,6653,7809,6527
ENSG00000114850,SSR3,6747,signal sequence receptor subunit 3,10326.450654833052,0.07450360711180541,0.03111349187056928,2.3945755565378857,0.01663961473775147,0.17789885654406468,9655,10741,10027,10316,12342,9210
ENSG00000157224,CLDN12,9069,claudin 12,1415.146345079582,0.16475320583448452,0.06882209214531315,2.3938999919766952,0.016670293486930422,0.1780773010875451,1356,1504,1435,1328,1624,1269
ENSG00000185324,CDK10,8558,cyclin dependent kinase 10,899.0954526354411,0.22765549833178864,0.09513192878575966,2.393050380009393,0.016708946579740595,0.1783407162581358,908,941,933,800,1077,754
ENSG00000203667,COX20,116228,cytochrome c oxidase assembly factor COX20,1197.9227038109043,-0.178154848954318,0.07454383795641562,-2.3899339481082498,0.016851403149076294,0.17971069600989814,1033,1184,1014,1275,1526,1219
ENSG00000067829,IDH3G,3421,isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma,171.60990398900276,-0.7410512879811384,0.3102205943567629,-2.3887881767414427,0.016904045404568184,0.17999692224081226,162,106,97,194,162,301
ENSG00000075407,ZNF37A,7587,zinc finger protein 37A,2922.6600631564515,0.12117194832321049,0.05073244675835533,2.3884507069088716,0.01691957788544984,0.17999692224081226,2722,3071,2952,2990,3267,2590
ENSG00000111300,NAA25,80018,"N-alpha-acetyltransferase 25, NatB auxiliary subunit",2823.2469043621722,0.11719048422519289,0.04906594413873588,2.388428191534075,0.016920614629982195,0.17999692224081226,2704,3035,2700,2837,3149,2566
ENSG00000112559,MDFI,4188,MyoD family inhibitor,275.5342811362297,0.3767383003944667,0.15785628519530306,2.3865904352706533,0.017005424305335665,0.1804531211608124,317,292,282,241,290,227
ENSG00000118900,UBN1,29855,ubinuclein 1,920.7478729554687,-0.21638085483632172,0.09066572099962497,-2.3865784383627937,0.017005979167775874,0.1804531211608124,771,911,767,987,1121,1007
ENSG00000135956,TMEM127,55654,transmembrane protein 127,2420.7604128864114,0.1381807763030294,0.057895425592129755,2.3867304694589473,0.016998948835356225,0.1804531211608124,2335,2707,2251,2401,2650,2220
ENSG00000162434,JAK1,3716,Janus kinase 1,5293.141081101694,0.09158941888699076,0.03839624521211928,2.3853743609826132,0.017061749170207575,0.18089428571141875,4997,5555,5133,5395,6171,4658
ENSG00000150760,DOCK1,1793,dedicator of cytokinesis 1,3813.3342360052475,0.09980033273693598,0.041855026639869924,2.384428842815954,0.017105655745965138,0.18120904141860325,3625,4041,3666,3833,4394,3416
ENSG00000113407,TARS1,6897,threonyl-tRNA synthetase 1,33837.855838785625,-0.05039137287769098,0.02114096198870359,-2.3835893988465133,0.017144719646177097,0.18147201592265857,29950,34015,31537,36261,39972,32468
ENSG00000112701,SENP6,26054,SUMO specific peptidase 6,6223.465452032799,0.08581307716621113,0.036017109398683925,2.382564247905657,0.017192531634954544,0.18182707315839064,5907,6381,6102,6274,7104,5697
ENSG00000164405,UQCRQ,27089,ubiquinol-cytochrome c reductase complex III subunit VII,1804.6558943577538,-0.15266658159096227,0.06408698936226369,-2.3821774608257207,0.01721060135466595,0.181867250135873,1578,1695,1633,1987,2333,1702
ENSG00000130741,EIF2S3,1968,eukaryotic translation initiation factor 2 subunit gamma,10782.563324620121,-0.0654567801126528,0.027486118194133973,-2.381448688037092,0.017244693056204154,0.18192580157969018,9568,10956,9762,11474,13213,10199
ENSG00000197958,RPL12,6136,ribosomal protein L12,2379.331740588023,0.13990567131230253,0.05874252507210273,2.3816761560824493,0.017234045838166595,0.18192580157969018,2252,2654,2270,2414,2755,2007
ENSG00000090376,IRAK3,11213,interleukin 1 receptor associated kinase 3,1233.734005744238,0.17175992647897298,0.07219075145562694,2.3792511231102456,0.017347853132920966,0.18238127705869447,1205,1298,1248,1203,1385,1081
ENSG00000102738,MRPS31,10240,mitochondrial ribosomal protein S31,1106.7105375287163,-0.18602391494050516,0.07819398706308213,-2.379005367643326,0.017359423185200597,0.18238127705869447,919,1087,972,1241,1442,1051
ENSG00000139697,SBNO1,55206,strawberry notch homolog 1,4656.885019625935,0.0945949836797218,0.039752862964024416,2.3795766298726324,0.017332538837905566,0.18238127705869447,4443,4819,4542,4719,5299,4214
ENSG00000145911,N4BP3,23138,NEDD4 binding protein 3,839.7474275938167,0.20982005752187075,0.08817757210256068,2.379517291288377,0.017335329688817343,0.18238127705869447,779,954,858,783,934,745
