gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D1_1_S1_L001,HOS_D1_2_S2_L001,HOS_D1_3_S3_L001,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000197321,SVIL,6840,supervillin,1429.1343155821187,-1.2153318648675109,0.061329989226432687,-19.816273901181667,2.1548519067728466e-87,3.0759080757739838e-86,1335,1138,1168,1104,1142,1121,1230,1402,1244,2165,2303
ENSG00000101161,PRPF6,24148,pre-mRNA processing factor 6,6671.012717503995,-0.6530179473435773,0.032955154021990965,-19.815351095243514,2.1947200199149424e-87,3.1293554847494382e-86,6765,5983,6426,5819,6427,5962,6653,7169,5880,7624,8249
ENSG00000213145,CRIP1,1396,cysteine rich protein 1,1343.4320257219242,-1.5594151233382574,0.07871355967726869,-19.811264154892406,2.3803214128598753e-87,3.390250277212343e-86,1085,1045,1089,830,984,885,1130,1289,1062,2422,2460
ENSG00000080345,RIF1,55183,replication timing regulatory factor 1,6224.271656087188,0.8572989635353565,0.043316003448881805,19.791737355157302,3.5074056249780233e-87,4.990028906804456e-86,7795,7028,7046,6811,7151,6686,6992,8092,6401,3070,3175
ENSG00000164099,PRSS12,8492,serine protease 12,901.7471636243822,-1.1851504917453433,0.05988353484510617,-19.790924079729685,3.5644626538381736e-87,5.0656196128995365e-86,816,749,799,694,757,678,823,915,697,1391,1388
ENSG00000074935,TUBE1,51175,tubulin epsilon 1,1401.738035993263,1.6571003062741774,0.0837375876292252,19.789205220617482,3.6881171261055133e-87,5.235584531932403e-86,1711,1502,1669,1471,1751,1557,1774,1927,1752,401,447
ENSG00000186523,FAM86B1,85002,family with sequence similarity 86 member B1,656.1923817924885,2.1109249476726486,0.1066754991757785,19.788282820165612,3.756229221681557e-87,5.3264155908328365e-86,808,730,802,740,842,741,793,961,790,139,156
ENSG00000197006,METTL9,51108,methyltransferase like 9,1949.9738655685019,-1.2177216424566515,0.06158217575742297,-19.77393015883935,4.993060367656462e-87,7.072497363802303e-86,1821,1541,1783,1543,1521,1415,1716,1957,1571,2835,3278
ENSG00000134419,RPS15A,6210,ribosomal protein S15a,16371.66650011279,-0.8432853528843203,0.04265039114700436,-19.772042652029704,5.183422980426978e-87,7.334088831077821e-86,17008,14481,15356,12759,14853,12892,15731,18061,14420,20771,22108
ENSG00000033867,SLC4A7,9497,solute carrier family 4 member 7,1956.2397304864608,1.348516890917793,0.06821330351047113,19.769118654556703,5.492710898507867e-87,7.763191832896551e-86,2619,2358,2307,2211,2357,2159,2178,2510,2062,704,738
ENSG00000204262,COL5A2,1290,collagen type V alpha 2 chain,30315.657224817678,-0.6005576266998024,0.030386428232279404,-19.764008527393553,6.078079611448728e-87,8.581131215113172e-86,31479,28241,28973,25720,28900,26443,30583,33654,28035,34318,35858
ENSG00000144597,EAF1,85403,ELL associated factor 1,2770.790514502611,0.942182900962434,0.047678296669277136,19.761253374841225,6.419091283842349e-87,9.052672560295264e-86,3394,3027,3256,2893,3362,3059,3184,3723,2806,1256,1384
ENSG00000164938,TP53INP1,94241,tumor protein p53 inducible nuclear protein 1,597.9425864138714,-2.4986387414188154,0.12654581133414544,-19.74493438444308,8.867998119460369e-87,1.2492647132479978e-85,402,372,411,300,334,308,264,412,269,1414,1650
ENSG00000196781,TLE1,7088,"TLE family member 1, transcriptional corepressor",2327.8409787618957,0.9977238285765331,0.05059290265568918,19.720628313551384,1.4343558784174663e-86,2.018421838069682e-85,3039,2588,2820,2324,2759,2550,2700,3128,2333,1047,1095
ENSG00000120053,GOT1,2805,glutamic-oxaloacetic transaminase 1,3087.3458139627637,1.0885175404324745,0.05525052974878216,19.701486037904782,2.0938334679743128e-86,2.9432273497538703e-85,4021,3423,3582,3040,3444,3255,3859,4423,3333,1271,1415
ENSG00000117500,TMED5,50999,transmembrane p24 trafficking protein 5,4039.381639639669,0.7428936211837466,0.03774728716989204,19.680715539639966,3.155162500818195e-86,4.4302738749247e-85,4959,4433,4744,4235,4560,4208,4449,5430,4199,2115,2235
ENSG00000102898,NUTF2,10204,nuclear transport factor 2,3069.326268422901,-1.1298373346776307,0.05745169420119799,-19.66586626185292,4.228828925472208e-86,5.931392223292759e-85,2774,2483,2643,2310,2572,2338,2842,3231,2688,4366,4868
ENSG00000273213,H3-7,440686,H3.7 histone (putative),1101.1086396354858,1.4889906924372152,0.07573679567234924,19.660069840805676,4.740739944624327e-86,6.642183305692975e-85,1477,1307,1333,1152,1324,1270,1343,1472,1118,337,406
ENSG00000105323,HNRNPUL1,11100,heterogeneous nuclear ribonucleoprotein U like 1,18713.57853024408,-0.9084391008507816,0.0462469675812481,-19.643214428163486,6.60801358420496e-86,9.248352200713753e-85,17229,15599,16900,14990,17413,16145,18148,19553,16483,24553,26050
ENSG00000100644,HIF1A,3091,hypoxia inducible factor 1 subunit alpha,21226.11381431667,0.7963228960183858,0.04054516761400281,19.640389789469392,6.985993092961677e-86,9.766766508296585e-85,24932,22259,23887,21694,24868,22711,25567,28725,22803,10648,11480
ENSG00000170448,NFXL1,152518,"nuclear transcription factor, X-box binding like 1",2137.9682149777204,1.2364208565158314,0.06295611434774705,19.63940864720915,7.122269279313678e-86,9.946511123405163e-85,2735,2563,2549,2173,2503,2468,2432,2852,2293,754,942
ENSG00000069956,MAPK6,5597,mitogen-activated protein kinase 6,7918.396498619699,0.7483305217703239,0.03810885369410711,19.63665786898336,7.518642663280013e-86,1.0488709721834085e-84,9452,8490,9356,7622,9177,8556,9276,10732,8236,4057,4447
ENSG00000112343,TRIM38,10475,tripartite motif containing 38,2576.1177812268734,1.535197657640705,0.07819271487278591,19.633512663403035,7.998878681666214e-86,1.114660156676251e-84,3068,2878,2782,2871,3128,3093,3101,3816,2885,823,862
ENSG00000189067,LITAF,9516,lipopolysaccharide induced TNF factor,3568.655610901223,-0.8480587033640897,0.043271467079989544,-19.598565997228828,1.5904290875488233e-85,2.2139047406396996e-84,3414,3107,3245,2997,3464,3063,3455,3778,2926,4451,4922
ENSG00000110324,IL10RA,3587,interleukin 10 receptor subunit alpha,1301.4543944110794,1.5833630424807945,0.08079792643687471,19.596580163698068,1.6537115295189167e-85,2.299514394063804e-84,1624,1428,1484,1483,1631,1555,1515,1820,1440,382,444
ENSG00000132196,HSD17B7,51478,hydroxysteroid 17-beta dehydrogenase 7,332.4784593987657,-2.433630530537902,0.12419447853857205,-19.595319849763452,1.69517029834565e-85,2.3546262141929247e-84,219,211,216,153,213,169,213,207,149,738,934
ENSG00000253276,CCDC71L,168455,coiled-coil domain containing 71 like,1272.6293983072069,1.82547779218744,0.09323115879784424,19.580125525905725,2.2845684027054336e-85,3.1699000718828942e-84,1522,1404,1522,1347,1634,1482,1490,1797,1616,350,339
ENSG00000089159,PXN,5829,paxillin,4545.329731728379,-1.292336388052775,0.06600433869937987,-19.579567245401655,2.3097436315111677e-85,3.20138902481419e-84,4296,3636,3640,3157,3470,3410,4004,4773,3712,7415,7285
ENSG00000143252,SDHC,6391,succinate dehydrogenase complex subunit C,2115.4372695340503,-0.8565181260982258,0.04376216804772332,-19.57211363852402,2.6736001874413966e-85,3.7017314183201483e-84,2215,1890,2034,1699,1947,1698,1971,2273,1737,2646,2936
ENSG00000206432,TMEM200C,645369,transmembrane protein 200C,469.24085629515145,3.0594971266151627,0.15637713212974674,19.564862745255397,3.082323195881809e-85,4.263054503714776e-84,636,532,653,487,636,539,568,671,565,52,60
ENSG00000120694,HSPH1,10808,heat shock protein family H (Hsp110) member 1,5960.240649167625,0.8173574534374454,0.0418062394377203,19.551087694818406,4.038189208017884e-85,5.579099950777599e-84,7145,6357,6973,6179,6762,6212,7170,8106,6284,3085,3041
ENSG00000105810,CDK6,1021,cyclin dependent kinase 6,9135.298202095002,0.9871496659357092,0.050497323586980815,19.54855417704188,4.243783125335597e-85,5.8568745935112875e-84,11626,10198,10304,10027,10836,10304,10286,12157,9127,4198,4256
ENSG00000186350,RXRA,6256,retinoid X receptor alpha,2599.093297632975,-1.1886337329298833,0.060821220967708936,-19.54307582152864,4.724741619100321e-85,6.513682249238306e-84,2645,2248,2395,1863,2186,2045,2201,2538,1862,3913,4116
ENSG00000135052,GOLM1,51280,golgi membrane protein 1,23710.35367021157,1.1029746167359404,0.05644649850821658,19.540177794648983,5.000773342092159e-85,6.886870779760643e-84,26810,25283,27418,24963,28866,26635,28656,31980,27244,9848,10579
ENSG00000213593,TMX2,51075,thioredoxin related transmembrane protein 2,3383.6645185420607,0.8824696656934686,0.04521459775234595,19.51736186014575,7.817165168442813e-85,1.0754019118719196e-83,3993,3728,3958,3514,3991,3511,3921,4762,3548,1613,1732
ENSG00000128641,MYO1B,4430,myosin IB,12585.146252815495,0.8906410819994165,0.04564107409648424,19.51402546128999,8.344512940682677e-85,1.1467262511881712e-83,14723,13539,14270,13590,14932,14056,14635,16783,13168,5937,6442
ENSG00000105856,HBP1,26959,HMG-box transcription factor 1,1517.227810993928,-0.9401286267922795,0.04820153323886476,-19.504122869565826,1.0127956217735879e-84,1.390331351421955e-83,1521,1360,1443,1194,1413,1181,1380,1550,1261,1996,2173
ENSG00000113282,CLINT1,9685,clathrin interactor 1,8793.304061453293,0.6266585207026475,0.03213494508220445,19.5008430572883,1.0798760151333646e-84,1.4808416683614172e-83,10493,9388,10183,8865,9659,9249,10256,11476,9244,5002,5158
ENSG00000171204,TMEM126B,55863,transmembrane protein 126B,906.9446063061798,1.4301127976365873,0.07336246178959338,19.49379509289384,1.239393628658512e-84,1.6977850726336983e-83,1156,1067,1127,948,1102,1014,1080,1226,963,300,335
ENSG00000105963,ADAP1,11033,ArfGAP with dual PH domains 1,728.5295989866263,2.4637914208757206,0.12640848554567416,19.490712274893117,1.3163604001272113e-84,1.801305896420099e-83,848,822,912,787,923,809,950,1214,847,134,125
ENSG00000229117,RPL41,6171,ribosomal protein L41,47203.111411371676,-0.8703387388201637,0.044655148689474684,-19.49022149433139,1.3290458086662742e-84,1.816738041846356e-83,47044,41532,45119,35977,42136,37535,46331,52605,40579,60312,65004
ENSG00000156026,MCU,90550,mitochondrial calcium uniporter,1605.8643325790529,-1.296777816201386,0.06661087619572648,-19.46795914215257,2.0528899967513485e-84,2.8032267214898837e-83,1414,1248,1454,1082,1360,1204,1408,1714,1166,2494,2721
ENSG00000122674,CCZ1,51622,"CCZ1 homolog, vacuolar protein trafficking and biogenesis associated",5473.088571057986,0.8468029513440434,0.04350971510128688,19.462387868382013,2.2886888333990883e-84,3.1219070513934288e-83,6686,5808,6379,5359,6503,5947,6583,7520,5588,2691,2839
ENSG00000067141,NEO1,4756,neogenin 1,2926.668469003621,-0.9604124032119857,0.04939735343637896,-19.442588244103877,3.367408919286879e-84,4.588494687906852e-83,2871,2477,2631,2282,2758,2375,2524,3331,2419,3956,4162
ENSG00000173575,CHD2,1106,chromodomain helicase DNA binding protein 2,15270.35630579713,1.083569086570925,0.05576691399362985,19.430321833743555,4.276722396135045e-84,5.821395126553441e-83,18913,17092,17207,17393,18404,17077,17067,19201,16861,6396,6922
ENSG00000188112,C6orf132,647024,chromosome 6 open reading frame 132,624.8162042242607,2.329786403050886,0.11995257929110158,19.422561955895482,4.97453101043073e-84,6.764104126301173e-83,848,682,734,635,802,730,793,904,790,119,124
ENSG00000164430,CGAS,115004,cyclic GMP-AMP synthase,1662.0084730007145,1.4877341434890283,0.0766047974818058,19.420900418702576,5.138114217202401e-84,6.979181669345241e-83,1986,1923,1929,1849,2118,1966,1939,2160,1870,557,563
ENSG00000100504,PYGL,5836,glycogen phosphorylase L,23898.12818785732,0.5942338878700854,0.030601530235723644,19.418437028890406,5.390566754754931e-84,7.314392576588605e-83,30137,26763,28081,23536,26594,24250,26720,30324,24455,13841,14320
ENSG00000129521,EGLN3,112399,egl-9 family hypoxia inducible factor 3,621.6587638156186,-2.1265926952841294,0.10959980830735928,-19.40325195934978,7.244073975795045e-84,9.81906833861967e-83,477,415,415,307,348,353,480,511,357,1385,1428
ENSG00000139613,SMARCC2,6601,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2",3046.052389181602,-1.2100759602142526,0.06236592525472133,-19.402838252971247,7.302612241400076e-84,9.888028159813912e-83,2621,2583,2548,2350,2386,2300,2847,3079,2523,4500,5009
ENSG00000161638,ITGA5,3678,integrin subunit alpha 5,7948.950650859404,0.8962749829909307,0.046233359775506876,19.385893375323153,1.0152666671954214e-83,1.3732705527767e-82,10050,8339,8992,8383,9631,8891,9049,10491,8212,3683,4112
ENSG00000169439,SDC2,6383,syndecan 2,3899.688505370311,-1.4757119155723688,0.07612821154991688,-19.384560408394094,1.041914172043413e-83,1.4078387933034766e-82,3415,3221,3290,2458,2926,2566,3251,4065,2797,6650,7037
ENSG00000153113,CAST,831,calpastatin,7647.636789356634,-0.695182750729633,0.035864479349740075,-19.38360080319056,1.0615285320769676e-83,1.4328414412051452e-82,7403,6978,7471,6323,7220,6615,7448,8708,6858,9020,9571
ENSG00000163644,PPM1K,152926,"protein phosphatase, Mg2+/Mn2+ dependent 1K",1963.6906449690405,1.1871796086241895,0.0612539566755965,19.381272215794027,1.1106696103374933e-83,1.497605083782133e-82,2463,2204,2160,1981,2369,2172,2317,2776,2241,782,822
ENSG00000119487,MAPKAP1,79109,MAPK associated protein 1,3569.617797144165,-0.8014077054874005,0.04140970316919168,-19.35313813318126,1.918007061694802e-83,2.5835034576314952e-82,3647,3119,3501,2953,3229,3106,3368,3775,3039,4617,4527
ENSG00000158258,CLSTN2,64084,calsyntenin 2,95.79193295094922,-4.453550065919887,0.23038798856171794,-19.33065214780865,2.9664461367183782e-83,3.991555886153697e-82,23,24,31,14,20,12,18,23,24,360,370
ENSG00000136732,GYPC,2995,glycophorin C (Gerbich blood group),4572.717237362673,0.9063422011219374,0.04690727464540592,19.321996598041626,3.508154474094765e-83,4.715544305595713e-82,5623,5053,5294,4527,5610,4655,5573,6145,4819,2063,2396
ENSG00000119559,C19orf25,148223,chromosome 19 open reading frame 25,1633.1875551204596,1.0947972565143502,0.0566805060162938,19.31523434529028,3.99912527500405e-83,5.369897247518445e-82,2095,1853,1878,1682,2019,1733,1937,2172,1731,717,696
ENSG00000115365,LANCL1,10314,LanC like glutathione S-transferase 1,1152.5170854349144,-1.0720494381762247,0.055513877846062216,-19.31137725865549,4.3092652082303806e-83,5.780328300104453e-82,1098,978,1125,898,1001,937,975,1169,902,1636,1736
ENSG00000198189,HSD17B11,51170,hydroxysteroid 17-beta dehydrogenase 11,875.0289212856839,-1.2284124871794033,0.06361567188432878,-19.309903531522917,4.433999204838679e-83,5.94146684727293e-82,813,705,699,648,755,664,796,904,677,1296,1460
ENSG00000163171,CDC42EP3,10602,CDC42 effector protein 3,12403.359075029974,0.9688375294592574,0.05018934291094135,19.303650402006944,5.004571909089589e-83,6.69906596627511e-82,15022,13802,14197,11957,14176,12900,15218,17788,13880,5747,5865
ENSG00000176994,SMCR8,140775,SMCR8-C9orf72 complex subunit,9032.819358741486,0.7914731494843417,0.04100225567665065,19.303161165717476,5.052185962013017e-83,6.755793539255541e-82,11004,9950,10356,9628,10823,9720,10198,11344,9348,4489,4958
ENSG00000253159,PCDHGA12,26025,"protocadherin gamma subfamily A, 12",726.3883992947252,-1.3684721915605584,0.07094519914768165,-19.289144410066505,6.626077652698769e-83,8.851232508325561e-82,665,567,562,563,632,510,613,688,536,1215,1216
ENSG00000134153,EMC7,56851,ER membrane protein complex subunit 7,4973.582405336995,0.770155636234125,0.03993606888023144,19.284713238647182,7.218919167961199e-83,9.633188515343466e-82,5992,5204,5904,5084,5709,5149,5923,6600,5297,2606,2659
ENSG00000135604,STX11,8676,syntaxin 11,977.7988868593867,1.601592524253377,0.0830847406828578,19.276614587590817,8.44243202031184e-83,1.1254250288233883e-81,1228,1079,1160,991,1161,1115,1198,1444,1161,298,315
ENSG00000137509,PRCP,5547,prolylcarboxypeptidase,1270.8441609633865,-1.1884015164960626,0.06165027889201911,-19.276498628295844,8.461375090758384e-83,1.1267862143565137e-81,1155,1030,1097,907,1051,1001,1159,1365,1006,1820,2112
ENSG00000163884,KLF15,28999,KLF transcription factor 15,530.3905860565982,2.884634465724634,0.1497375528987018,19.264602699071112,1.0647944172718893e-82,1.4165058928326248e-81,794,623,688,558,626,585,669,743,669,86,56
ENSG00000051596,THOC3,84321,THO complex subunit 3,1917.0475256324187,-1.4066813706556678,0.07308468570828262,-19.247279467964514,1.4877303518803418e-82,1.9771032400271812e-81,1536,1447,1623,1370,1528,1391,1682,1757,1589,2930,3615
ENSG00000255302,EID1,23741,EP300 interacting inhibitor of differentiation 1,7604.586127089943,-0.724798827171445,0.037667000126121154,-19.242276389003287,1.6385200630720813e-82,2.1752533841442526e-81,7483,6689,7179,6511,6986,6637,7408,8557,6819,9204,9555
ENSG00000108947,EFNB3,1949,ephrin B3,462.5888192144134,-2.0533392593076685,0.10672301340420387,-19.239892070240085,1.715652662688983e-82,2.2753116093873213e-81,353,284,360,296,338,271,296,349,238,1043,993
ENSG00000005100,DHX33,56919,DEAH-box helicase 33,5374.421686376612,0.7546517158522728,0.03926368289536463,19.220095014096728,2.5130944081780448e-82,3.329463063976334e-81,6957,5908,6388,5475,6022,5580,6215,6787,5558,2705,3046
ENSG00000139496,NUP58,9818,nucleoporin 58,4153.728765037662,0.7547564476338309,0.03929667801344768,19.206622182555645,3.257860341705316e-82,4.3117363948067075e-81,4978,4551,4624,4237,4893,4356,4907,5473,4388,2107,2336
ENSG00000102271,KLHL4,56062,kelch like family member 4,374.35863843783585,-2.2355735442202107,0.1164088794349685,-19.204493291846415,3.3941977544640014e-82,4.48757457209052e-81,238,213,257,209,193,206,277,281,240,878,879
ENSG00000116750,UCHL5,51377,ubiquitin C-terminal hydrolase L5,3494.6018805258686,0.8699008930228557,0.045303405361583914,19.201666763896487,3.5840443774166225e-82,4.733726575863265e-81,4208,3942,4007,3539,4141,3631,4234,4803,3542,1655,1828
ENSG00000106546,AHR,196,aryl hydrocarbon receptor,3561.155265012825,1.1297501333376947,0.05885591767902879,19.19518338833481,4.060468546577126e-82,5.3574934688171e-81,4226,3952,4127,3816,4330,4213,4115,4731,3780,1494,1520
ENSG00000064490,RFXANK,8625,regulatory factor X associated ankyrin containing protein,1775.2611191374122,1.1035310635835676,0.05749397518998905,19.193855702914004,4.1655630635632274e-82,5.490544001248201e-81,2236,2062,2182,1851,2053,1879,1995,2455,1894,688,843
ENSG00000107863,ARHGAP21,57584,Rho GTPase activating protein 21,4808.955543563357,1.0369511677260292,0.05403190148608909,19.191461695883493,4.361966042899912e-82,5.743552022202088e-81,5872,5356,5853,4963,5674,5325,5772,6238,5052,2265,2042
ENSG00000139998,RAB15,376267,"RAB15, member RAS oncogene family",2403.6625879722596,-1.09795913277257,0.05727260558302753,-19.17075574955062,6.495824577217358e-82,8.544558648767868e-81,2143,1981,2272,1760,2078,1936,2120,2431,2099,3557,3554
